"93180","3300","PHIL","C","Beren","Just and Unjust Wars",3,"Leventer; Herb",0,20,20,0,5,5,"M||W}1155}1310}TBA}","FNDT||SYHM","ST-Foundations &amp; Contemporary||Sy Syms-UG Humanities Req"
"92124","4930","PHIL","D1","Beren","Special Topics in Philosophy: Contemporary Political Theory",3,"Mantel-Hoffmann; Tristan",0,15,15,0,5,5,"M||W}1325}1440}TBA}","FNDT||SYHM","ST-Foundations &amp; Contemporary||Sy Syms-UG Humanities Req"
"93275","1021","PHY","241","Wilf","The Physical Universe",3,"Krueger; August John",0,15,15,0,5,5,"M||W}1630}1745}BELFHL}B203","",""
"90796","1031","PHY","331","Wilf","Introductory Physics I Lecture",3,"Zypman; Fredy",0,16,16,0,5,5,"T||R}1500}1615}BELFHL}","SYSC","Sy Syms-UG Nat/Soc Sci Req"
"90798","1031T","PHY","351","Wilf","Physics I Problem Seminar",0,"Zypman; Fredy",0,16,16,0,5,5,"T}1750}1840}BELFHL}B803","",""
"92130","1033","PHY","361","Wilf","Introductory Physics I Lab",1,"Rodriguez; Joshua",0,12,12,0,5,5,"T}1845}2025}BELFHL}B1121","",""
"90797","1051","PHY","231","Wilf","General Physics I Lecture",3,"Asherie; Neer",0,16,16,0,5,5,"M||W}1500}1615}BELFHL}","HONR","Honors Course"
"90800","1051T","PHY","251","Wilf","General Physics I-Recitation",0,"Krueger; August John",0,16,16,0,5,5,"M}1750}1840}BELFHL}B1410","",""
"92132","1053","PHY","261","Wilf","General Physics I Lab",1,"Krueger; August John",0,16,16,0,0,0,"M}1845}2025}BELFHL}B1121","",""
"90793","2051","PHY","231","Wilf","General Physics III",4,"Cwilich; Gabriel",0,16,16,0,5,5,"M||W}1500}1615}BELFHL}B821::W}1750}1840}BELFHL}B825","",""
"93298","3303","PHY","341","Wilf","Mathematical Physics",3,"Zypman; Fredy",0,30,30,0,5,5,"T||R}1630}1745}TBA}","",""
"93277","4930","PHY","261","Wilf","Topics: Advanced Mechanics",1,"Cwilich; Gabriel",0,16,16,0,5,5,"M}1845}2115}TBA}","",""
"93023","5621","PHY","1","Beren","Quantum Mechanics",3,"Prodan; Emil",0,7,7,0,0,0,"M}1515}1715}LEX215}1109","",""
"93278","5930","PHY","261","Wilf","Topics: Advanced Mechanics",1,"Cwilich; Gabriel",0,16,16,0,5,5,"M}1845}2115}TBA}","",""
"91815","1031","PHYS","C","Beren","Introductory Physics I Lecture",3,"Khalfan; Amish",0,50,50,0,0,0,"M||W}1155}1310}SCW}718","SCW3||SYSC","ST-Science &amp; Technology||Sy Syms-UG Nat/Soc Sci Req"
"91816","1031T","PHYS","AW","Beren","Introductory Physics",0,"Khalfan; Amish",0,30,30,0,10,10,"W}0925}1015}SCW}","",""
"91637","1031T","PHYS","BW","Beren","Introductory Physics",0,"Khalfan; Amish",0,30,30,0,10,10,"W}1030}1120}SCW}","SCW3||SYSC","ST-Science &amp; Technology||Sy Syms-UG Nat/Soc Sci Req"
"92115","1033","PHYS","DEW","Beren","Introductory Physics I Lab",1,"Edelman; Mark",0,10,10,0,8,8,"W}1325}1610}SCW}507","",""
"92116","1033","PHYS","FGW","Beren","Introductory Physics I Lab",1,"Edelman; Mark",0,10,10,0,8,8,"W}1700}1945}SCW}507","",""
"92520","1033","PHYS","FRI","Beren","Introductory Physics I Lab",1,"Edelman; Mark",0,10,10,0,8,8,"F}0930}1215}SCW}518","",""
"92117","1033","PHYS","MNT","Beren","Introductory Physics I Lab",1,"Edelman; Mark",0,10,10,0,8,8,"T}1335}1620}SCW}507","",""
"92118","1033","PHYS","PQT","Beren","Introductory Physics I Lab",1,"Edelman; Mark",0,10,10,0,8,8,"T}1645}1930}SCW}507","",""
"91820","1051","PHYS","B","Beren","General Physics I Lecture",3,"Asherie; Neer",0,8,8,0,0,0,"M||W}1025}1140}TBA}","SCW3||SYSC","ST-Science &amp; Technology||Sy Syms-UG Nat/Soc Sci Req"
"91639","1051T","PHYS","DM","Beren","General Physics",0,"Khalfan; Amish",0,8,8,0,0,0,"M}1325}1415}SCW}1015","",""
"92119","1053","PHYS","DEW","Beren","General Physics I Lab",1,"Edelman; Mark",0,2,2,0,5,5,"W}1325}1610}SCW}507","",""
"92120","1053","PHYS","FGW","Beren","General Physics I Lab",1,"Edelman; Mark",0,2,2,0,5,5,"W}1700}1945}SCW}507","",""
"92521","1053","PHYS","FRI","Beren","General Physics I Lab",1,"Edelman; Mark",0,2,2,0,3,3,"F}0930}1215}SCW}518","",""
"92121","1053","PHYS","MNT","Beren","General Physics I Lab",1,"Edelman; Mark",0,2,2,0,5,5,"T}1335}1620}SCW}507","",""
"92122","1053","PHYS","PQT","Beren","General Physics I Lab",1,"Edelman; Mark",0,2,2,0,5,5,"T}1645}1930}SCW}507","",""
"92864","4221","PHYS","C","Beren","Classical Mechanics",3,"Prodan; Emil",0,7,7,0,0,0,"M||W}1155}1310}SCW}1019","",""
"93270","4321","PHYS","B","Beren","Electromagnetic Theory",3,"Prodan; Emil",0,7,7,0,0,0,"M||W}1025}1140}TBA}","",""
"93338","4930","PHYS","C","Beren","Tps: Introduction to Geology",1,"Berliner; Ed F.",0,10,10,0,10,10,"M||W}1155}1310}TBA}","SCW3","ST-Science &amp; Technology"
"93276","4930","PHYS","D1","Beren","Top: Advanced Top in Physics",1,"Berliner; Ed F.",0,7,7,0,0,0,"M||W}1325}1440}TBA}","",""
"90658","1101","POL","231","Wilf","Introduction to American Politics",3,"Zack; Aaron",0,30,30,0,5,5,"M||W}1500}1615}GLUECK}G519","HBSI||PAMR||SYSC","YC-HBSI Requirement||UG POL (American Politics)||Sy Syms-UG Nat/Soc Sci Req"
"90683","1301","POL","331","Wilf","Introduction to International Relations",3,"Zaitseva; Maria N.",0,28,28,0,5,5,"T||R}1500}1615}GLUECK}G517","HBSI||PINT||SYSC","YC-HBSI Requirement||UG POL International Relations||Sy Syms-UG Nat/Soc Sci Req"
"90897","2121","POL","331","Wilf","Political Psychology",3,"Malka; Ariel",0,8,8,0,5,5,"T||R}1500}1615}FURST}F216","",""
"90679","2145","POL","261","Wilf","Constitutional Law",3,"Kaminetzky; Ben",0,28,28,0,5,5,"M}1845}2115}GLUECK}G417","HBSI||PAMR||SYSC","YC-HBSI Requirement||UG POL (American Politics)||Sy Syms-UG Nat/Soc Sci Req"
"93156","2190","POL","461","Wilf","Topics in American Politics: Healthcare Policy",3,"Troy; Tevi",0,15,15,0,5,5,"W}1845}2115}TBA}","HBSI||HONR","YC-HBSI Requirement||Honors Course"
"93157","2260","POL","361","Wilf","Democracy and Development",3,"Staff",0,30,30,0,5,5,"T}1845}2115}TBA}","COWC","YC-COWC Requirement"
"90684","2330","POL","311","Wilf","Terrorism",3,"Zaitseva; Maria N.",0,28,28,0,5,5,"T||R}1330}1445}FURST}F311","HBSI","YC-HBSI Requirement"
"93158","2395","POL","241","Wilf","Topics: International Relations: International Political Economy",3,"Zack; Aaron",0,15,15,0,5,5,"M||W}1630}1745}TBA}","HBSI","YC-HBSI Requirement"
"93159","2495","POL","341","Wilf","Topics in Political Theory: Contemporary Political Thought",3,"Mantel-Hoffmann; Tristan",0,15,15,0,5,5,"T||R}1630}1745}TBA}","CUOT","YC-CUOT Requirement"
"90900","2505","POL","341","Wilf","Writing Social Science",3,"Zaitseva; Maria N.",0,12,12,0,5,5,"T||R}1630}1745}GLUECK}G517","WRIN","YC-WRIN Requirement"
"91621","1301","POLI","B","Beren","Introduction to International Relations",3,"Cristol; Jonathan Levi",0,30,30,0,10,10,"M||W}1025}1140}TBA}","FNDT||PINT||SYSC","ST-Foundations &amp; Contemporary||UG POL International Relations||Sy Syms-UG Nat/Soc Sci Req"
"91572","1501","POLI","L","Beren","Fundamentals of Political Science",3,"Luders; Joseph",0,32,32,0,10,10,"T||R}1150}1305}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93183","2100","POLI","K","Beren","The American Presidency",3,"Luders; Joseph",0,30,30,0,10,10,"T||R}1025}1140}TBA}","FNDT||HONR||PAMR||STRS","ST-Foundations &amp; Contemporary||Honors Course||UG POL (American Politics)||Straus Center"
"93181","2160","POLI","J","Beren","Social Movements",3,"Luders; Joseph",0,30,30,0,10,10,"T||R}0900}1015}TBA}","FNDT||PAMR||SYSC","ST-Foundations &amp; Contemporary||UG POL (American Politics)||Sy Syms-UG Nat/Soc Sci Req"
"91712","2290","POLI","B","Beren","Topics in Comparative Politics: Foreign Policy",3,"Lebto; Eli Levtov Khananel",0,30,30,0,10,10,"M||W}1025}1140}TBA}","FNDT||PCOM||PINT||SYSC","ST-Foundations &amp; Contemporary||UG POL (Comparative Politics)||UG POL International Relations||Sy Syms-UG Nat/Soc Sci Req"
"92033","2290","POLI","E","Beren","Topics in Comparative Politics: Comparative Public Opinion",3,"Malka; Ariel",0,15,15,0,10,10,"M}1510}1625}TBA}::W}1535}1650}TBA}","FNDT||PCOM||SYSC","ST-Foundations &amp; Contemporary||UG POL (Comparative Politics)||Sy Syms-UG Nat/Soc Sci Req"
"93182","2330","POLI","A","Beren","Terrorism",3,"Cristol; Jonathan Levi",0,30,30,0,10,10,"M||W}0900}1015}TBA}","FNDT||PINT||SYSC","ST-Foundations &amp; Contemporary||UG POL International Relations||Sy Syms-UG Nat/Soc Sci Req"
"91682","2495","POLI","C","Beren","Topics in Political Theory: Just and Unjust Wars",3,"Leventer; Herb",0,15,15,0,5,5,"M||W}1155}1310}TBA}","FNDT||PTHE||SYSC","ST-Foundations &amp; Contemporary||UG POL (Political Theory)||Sy Syms-UG Nat/Soc Sci Req"
"92134","2495","POLI","D1","Beren","Topics in Political Theory: Contemporary Political Theory",3,"Mantel-Hoffmann; Tristan",0,15,15,0,10,10,"M||W}1325}1440}TBA}","FNDT||PTHE||SYSC","ST-Foundations &amp; Contemporary||UG POL (Political Theory)||Sy Syms-UG Nat/Soc Sci Req"
"90667","1010","PSY","311","Wilf","Introduction to Psychology",3,"Isaacs; Jenny",0,25,25,0,5,5,"T||R}1330}1445}BELFHL}B211","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"90639","1010","PSY","331","Wilf","Introduction to Psychology",3,"Isaacs; Jenny",0,20,20,0,5,5,"T||R}1500}1615}BELFHL}B211","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"90657","1021","PSY","341","Wilf","Statistics for Psychology",3,"Malka; Ariel",0,30,30,0,5,5,"T||R}1630}1745}FURST}F310","EXQM","YC-EXQM Requirement"
"90640","1110","PSY","461","Wilf","Developmental I: Child",3,"Schwartz; Jonathan",0,25,25,0,5,5,"W}1845}2115}FURST}F313","",""
"93160","1124","PSY","341","Wilf","Learning Disabilities",3,"Glicksman; Stephen I.",0,25,25,0,5,5,"T||R}1630}1745}FURST}","",""
"90786","2100","PSY","241","Wilf","Experimental Psychology Lecture",3,"Cohen; Anna-Lisa",0,12,12,0,5,5,"M||W}1630}1745}BELFHL}B821","EXQM||SYSC||WRIN","YC-EXQM Requirement||Sy Syms-UG Nat/Soc Sci Req||YC-WRIN Requirement"
"90801","2120","PSY","251","Wilf","Experimental Psychology Lab",1,"Cohen; Anna-Lisa",0,12,12,0,5,5,"M}1800}1945}BELFHL}B821","",""
"90696","2150","PSY","231","Wilf","Cognitive Psychology",3,"Cohen; Anna-Lisa",0,25,25,0,5,5,"M||W}1500}1615}BELFHL}B218","",""
"90791","2414","PSY","341","Wilf","Abnormal Psychology",3,"Isaacs; Jenny",0,25,25,0,5,5,"T||R}1630}1745}BELFHL}","",""
"90641","3105","PSY","261","Wilf","Social Psychology",3,"Schnall; Eliezer H.",0,20,20,0,5,5,"M||W}1845}2000}GLUECK}G307","",""
"93161","3601","PSY","241","Wilf","Health Psychology",3,"Schwartz; Jonathan",0,25,25,0,5,5,"M||W}1630}1745}FURST}","",""
"90697","3804","PSY","261","Wilf","Psychobiology",3,"Wang; Junshi",0,20,20,0,5,5,"M}1845}2115}FURST}F208","NAWO","YC-NAWO Requirement"
"93162","4930","PSY","241","Wilf","Topics in Psychology: Political Psychology",3,"Malka; Ariel",0,12,12,0,5,5,"T||R}1500}1615}TBA}","",""
"90668","4933","PSY","241","Wilf","Research Seminar",3,"Schnall; Eliezer H.",0,10,10,0,5,5,"M||W}1630}1745}FURST}F216","HONR","Honors Course"
"93197","1010","PSYC","F","Beren","Introduction to Psychology",3,"Stecker; Jordan",0,20,20,0,0,0,"M}1640}1755}TBA}::W}1700}1815}TBA}","",""
"91651","1010","PSYC","TB","Beren","Introduction to Psychology",3,"Staff",0,25,25,0,10,10,"","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"92514","1010","PSYC","TBA","Beren","Introduction to Psychology",3,"Staff",0,25,25,0,10,10,"","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91588","1010","PSYC","TBD","Beren","Introduction to Psychology",3,"Staff",0,25,25,0,10,10,"","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93261","1107","PSYC","E","Beren","Developmental Psychology: Life Span",3,"Staff",0,25,25,0,10,10,"M}1510}1625}TBA}::W}1535}1650}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91847","1107","PSYC","K","Beren","Developmental Psychology: Life Span",3,"Goldman; Elizabeth Jessica",0,25,25,0,10,10,"T||R}1025}1140}SCW}501","",""
"91592","1107","PSYC","L","Beren","Developmental Psychology: Life Span",3,"Ebner; Rachel",0,25,25,0,10,10,"M||W}1155}1310}LEX215}LX718","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93260","1130","PSYC","E","Beren","Cognitive and Social Development of the Adolescent and Young Adult 3 credits",3,"Gumora; Gail",0,15,15,0,10,10,"M}1510}1625}TBA}::W}1535}1650}TBA}","",""
"91814","2100","PSYC","B","Beren","Experimental Psychology Lecture",3,"Bacon; Joshua H.",0,36,36,0,0,0,"M||W}1025}1140}LEX215}LX208","SYSC","Sy Syms-UG Nat/Soc Sci Req"
"91827","2120","PSYC","TB","Beren","Experimental Psychology Lab",1,"Bacon; Joshua H.",0,12,12,0,10,10,"}N/A}N/A}LEX215}LX414","",""
"91829","2120","PSYC","TBA","Beren","Experimental Psychology Lab",1,"Bacon; Joshua H.",0,12,12,0,10,10,"}N/A}N/A}LEX215}LX414","",""
"91828","2120","PSYC","TBD","Beren","Experimental Psychology Lab",1,"Bacon; Joshua H.",0,12,12,0,10,10,"}N/A}N/A}LEX215}LX414","",""
"91644","2140","PSYC","M","Beren","Learning",3,"Goldman; Elizabeth Jessica",0,25,25,0,10,10,"T||R}1335}1450}LEX215}LX209","",""
"91561","2150","PSYC","C","Beren","Cognitive Psychology",3,"Bacon; Joshua H.",0,25,25,0,10,10,"M||W}1155}1310}TBA}","",""
"92049","2153","PSYC","A","Beren","Mind; Language; and Consciousness",3,"Bacon; Joshua H.",0,25,25,0,10,10,"M||W}0900}1015}LEX215}LX210","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91632","2414","PSYC","C","Beren","Abnormal Psychology",3,"DiLorenzo; Terry",0,30,30,0,10,10,"M||W}1155}1310}TBA}","",""
"91844","2414","PSYC","D1","Beren","Abnormal Psychology",3,"DiLorenzo; Terry",0,30,30,0,0,0,"W}1325}1440}LEX215}LX718::M}1340}1455}LEX215}LX718","",""
"91604","2430","PSYC","K","Beren","Intro to Clinical Psychology",3,"Kolidas; Evelyn Athena",0,32,32,0,10,10,"T||R}1025}1140}LEX215}LX718","",""
"91568","3105","PSYC","L","Beren","Social Psychology",3,"Staff",0,25,25,0,10,10,"T||R}1150}1305}SCW}418","",""
"91791","3214","PSYC","B","Beren","Research Seminar",3,"DiLorenzo; Terry",0,10,10,0,0,0,"M||W}1025}1140}LEX215}","HONR","Honors Course"
"91616","3800","PSYC","J","Beren","Personality",3,"Kolidas; Evelyn Athena",0,32,32,0,10,10,"T||R}0900}1015}LEX215}YAGODACOMM","",""
"91586","3804","PSYC","L","Beren","Psychobiology",3,"Bensalel-Lyampe; Johanna",0,20,20,0,10,10,"T||R}1150}1305}SCW}301","",""
"93022","4741","PSYC","1NT","Beren","Psychology Internship",1,"DiLorenzo; Terry",0,0,0,0,0,0,"}N/A}N/A}TBA}","",""
"93032","4901","PSYC","2","Beren","Independent Study",1,"Goldman; Elizabeth Jessica",0,0,0,0,0,0,"}N/A}N/A}TBA}","",""
"93262","4930","PSYC","E","Beren","Topics in Psychology: Comparative Public Opinion",3,"Malka; Ariel",0,10,10,0,10,10,"M}1510}1625}TBA}::W}1535}1650}TBA}","",""
"91677","4930","PSYC","N","Beren","Topics in Psychology: Children &amp; Emerging Technology",3,"Goldman; Elizabeth Jessica",0,20,20,0,10,10,"T||R}1500}1615}LEX215}LX209","",""
"91666","1060","PUB","L","Beren","Biology and Public Health",3,"Katz; Amanda M.",0,8,8,0,10,10,"T||R}1150}1305}SCW}1015","SCW3||SYSC","ST-Science &amp; Technology||Sy Syms-UG Nat/Soc Sci Req"
"93342","2407","PUB","G","Beren","Epidemiology",3,"Staff",0,5,5,0,10,10,"M}1805}1920}TBA}::W}1820}1935}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91603","3221","PUB","EFM","Beren","Nutrition",3,"Weinreb; Raizy",0,11,11,0,10,10,"M}1530}1800}SCW}601","",""
"91602","3610","PUB","F","Beren","Public Health",3,"Michelson; Naomi",0,10,10,0,10,10,"M}1640}1755}SCW}418::W}1700}1815}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93226","2945","REA","461","Wilf","Real Estate Management",2,"Hirt; Ari Jay",0,30,30,0,10,10,"W}1845}2045}TBA}","",""
"90632","2949","REA","561","Wilf","Real Estate Finance",3,"Bandyopadhyay; Arka",0,10,10,0,10,10,"R}1830}2100}FURST}","",""
"90862","2949","REA","P","Beren","Real Estate Finance",3,"Stern; Amit",0,10,10,0,10,10,"T||R}1630}1745}SCW}","",""
"90642","1001","SOC","331","Wilf","Introduction to Sociology",3,"Langer; Sidney",0,30,30,0,5,5,"T||R}1500}1615}FURST}F304","SYSC","Sy Syms-UG Nat/Soc Sci Req"
"93305","1730","SOC","251","Wilf","American Jewish Communities",3,"Staff",0,25,25,0,0,0,"W}1815}2045}TBA}","HBSI","YC-HBSI Requirement"
"90872","1934","SOC","362","Wilf","Sociology of Mass Media",3,"Goldman; Eric",0,20,20,0,5,5,"T}1845}2115}FURST}F306","HBSI","YC-HBSI Requirement"
"93163","2402","SOC","461","Wilf","Health and Society",3,"Troy; Tevi",0,5,5,0,5,5,"W}1845}2115}TBA}","HBSI||HONR","YC-HBSI Requirement||Honors Course"
"93164","2611","SOC","231","Wilf","Cultural Anthropology",3,"Katz; Jill C.",0,25,25,0,5,5,"M||W}1500}1615}TBA}","HBSI","YC-HBSI Requirement"
"90789","3701","SOC","261","Wilf","Social Psychology",3,"Schnall; Eliezer H.",0,5,5,0,5,5,"M||W}1845}2000}GLUECK}G307","SYSC","Sy Syms-UG Nat/Soc Sci Req"
"91659","1001","SOCI","B","Beren","Introduction to Sociology",3,"Deutsch; Nicole Erica",0,33,33,0,10,10,"M||W}1025}1140}SCW}518","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"90611","1001","SOCI","C","Beren","Introduction to Sociology",3,"Staff; ",0,20,20,0,0,0,"M||W}1155}1310}LEX215}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91560","1001","SOCI","E","Beren","Introduction to Sociology",3,"Hauser; Orlee",0,33,33,0,10,10,"M}1510}1625}SCW}418::W}1535}1650}SCW}418","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91559","1001","SOCI","F","Beren","Introduction to Sociology",3,"Hauser; Orlee",0,40,40,0,10,10,"M}1640}1755}TBA}::W}1700}1815}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93185","2302","SOCI","D1","Beren","Sociology of Deviance",3,"Hauser; Orlee",0,35,35,0,10,10,"M||W}1325}1440}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93177","2403","SOCI","F","Beren","Introduction to Public Health",3,"Michelson; Naomi",0,30,30,0,10,10,"M}1640}1755}TBA}::W}1700}1815}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93204","2407","SOCI","G","Beren","Epidemiology",3,"Staff",0,30,30,0,10,10,"M}1805}1920}TBA}::W}1820}1935}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93201","2802","SOCI","E","Beren","Social Movements",3,"Staff; ",0,20,20,0,0,0,"M}1510}1625}TBA}::W}1535}1650}TBA}","",""
"92039","2802","SOCI","J","Beren","Social Movements",3,"Luders; Joseph",0,10,10,0,10,10,"T||R}0900}1015}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91663","3003","SOCI","L","Beren","Methods of Social Research",3,"Katz; Jill C.",0,25,25,0,10,10,"T||R}1150}1305}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91719","3701","SOCI","L","Beren","Social Psychology",3,"Staff",0,5,5,0,3,3,"T||R}1150}1305}TBA}","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"91723","4930","SOCI","M","Beren","Topic in Sociology: Power &amp; Resentment",3,"Levin-Areddy; Adaam James",0,30,30,0,10,10,"T||R}1335}1450}LEX215}LX314","FNDT||SYSC","ST-Foundations &amp; Contemporary||Sy Syms-UG Nat/Soc Sci Req"
"93200","1010","SPEE","B","Beren","Speech Communication",3,"Kokkinos; Jerry",0,20,20,0,0,0,"M||W}1025}1140}TBA}","",""
"91593","1010","SPEE","E","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"M}1510}1625}SCW}501::W}1535}1650}SCW}501","SCW1","ST-Modes of Expression"
"91606","1010","SPEE","F","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"M}1640}1755}SCW}501::W}1700}1815}SCW}501","SCW1","ST-Modes of Expression"
"91612","1010","SPEE","G","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"M}1805}1920}SCW}501::W}1820}1935}SCW}501","SCW1","ST-Modes of Expression"
"91678","1010","SPEE","L","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"T||R}1150}1305}SCW}501","SCW1","ST-Modes of Expression"
"91631","1010","SPEE","M","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"T||R}1335}1450}SCW}501","SCW1","ST-Modes of Expression"
"91575","1010","SPEE","N","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"T||R}1500}1615}SCW}501","SCW1","ST-Modes of Expression"
"91643","1010","SPEE","P","Beren","Speech Communication",3,"Russell; Reuven",0,18,18,0,10,10,"T||R}1630}1745}SCW}501","SCW1","ST-Modes of Expression"
"91649","2090","SPEE","TBA","Beren","Play Production",2,"Schechter; Jessica Susan",0,15,15,0,5,5,"}N/A}N/A}TBA}","",""
"91623","3000","SPAU","A","Beren","Survey of Communication Disorders",3,"Wexler Gurfein; Melissa",0,35,35,0,10,10,"M||W}0900}1015}LEX215}LX718","",""
"91565","3001","SPAU","C","Beren","Development of Speech and Language",3,"Granik; Elyse Rachel",0,25,25,0,10,10,"M||W}1155}1310}LEX215}LX405","",""
"91625","3009","SPAU","F","Beren","Anatomy and Physiology of Speech and Hearing",3,"Granik; Elyse Rachel",0,25,25,0,10,10,"M}1640}1755}SCW}102::W}1700}1815}SCW}102","",""
"91624","3015","SPAU","D1","Beren","Introduction to Speech Science",3,"Granik; Elyse Rachel",0,25,25,0,10,10,"M||W}1325}1440}TBA}","",""
"91566","3112","SPAU","B","Beren","Phonetics",3,"Fuld; Heidi",0,25,25,0,10,10,"M||W}1025}1140}LEX215}LX405","",""
"91664","3320","SPAU","E","Beren","Aural Rehabilitation",3,"Granik; Elyse Rachel",0,25,25,0,10,10,"M}1510}1625}LEX215}LX405::W}1535}1650}LEX215}LX405","",""
"91626","3938","SPAU","C","Beren","Clinical Methods",3,"Fuld; Heidi",0,25,25,0,10,10,"M||W}1155}1310}LEX215}LX402","",""
"90648","1021","STA","231","Wilf","Introduction to Statistics",3,"Grivoyannis; Elias C.",0,35,35,0,5,5,"M||W}1500}1615}FURST}F213","EXQM","YC-EXQM Requirement"
"90613","1021","STAT","A","Beren","Introduction to Statistics",3,"Rao; Liteshwar",0,20,20,0,0,0,"M||W}0900}1015}LEX215}LX402","SCW2","ST-Quantitative Skills"
"91638","1021","STAT","E","Beren","Introduction to Statistics",3,"Cho; Hyun-Wook",0,30,30,0,10,10,"M}1510}1625}TBA}::W}1535}1650}TBA}","SCW2","ST-Quantitative Skills"
"91613","1021","STAT","TBD","Beren","Introduction to Statistics",3,"Staff; ",0,32,32,0,10,10,"}N/A}N/A}TBA}","SCW2","ST-Quantitative Skills"
"91874","5241","TALS","DMN","Beren","Hullin I",6,"Berger; Gedalyah A.",0,20,20,0,0,0,"M||T||W||R}1400}1600}SCW}BEIT MDRSH::M||T||W||R}1601}1730}SCW}815","",""
"91875","6700","TALS","MNP","Beren","Independent Study - Talmud",1,"Berger; Gedalyah A.",0,5,5,0,0,0,"M||W}1400}1730}SCW}BEIT MDRSH","",""
"93329","6900","TALS","AKL","Beren","Top: Masekhet Shechita",3,"Nachbar; Duvie Noach",0,20,20,0,0,0,"M||T||W||R}0900}1130}SCW}BEIT MDRSH::M||T||W||R}1145}1300}SCW}615","",""
"91877","6900","TALS","MNP","Beren","Topics: Shabbos I",3,"Schwartz; Ezra Y.",0,20,20,0,0,0,"T||R}1400}1459}TBA}::T||R}1500}1730}TBA}","",""
"90499","6124","TAX","331","Wilf","Federal Income Taxation I",3,"Trey; Jeffrey",0,30,30,0,10,10,"T||R}1500}1615}GLUECK}G516","",""
"90498","6124","TAX","341","Wilf","Federal Income Taxation I",3,"Trey; Jeffrey",0,30,30,0,11,11,"T||R}1630}1745}GLUECK}G308","",""
"90427","6124","TAX","K","Beren","Federal Income Taxation I",3,"Trey; Jeffrey",0,30,30,0,5,5,"T||R}1025}1140}LEX215}LX312","",""
